card_name,product,card_type,series,unit,cost,base_heart,blade_heart,blade,rarity,card_no,required_heart,special_heart,score,text_card,image
桜坂しずく,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,10,"green:1,blue:3",blue,2,R+,PL!N-bp1-003-R＋,,,,<登場> 手札を1枚控え室に置いてもよい：自分の控え室から『虹ヶ咲』のライブカードを1枚手札に加える。 <ライブ開始時> <E> 支払ってもよい：好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-003-R2.png
桜坂しずく,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,10,"green:1,blue:3",blue,2,P,PL!N-bp1-003-P,,,,<登場> 手札を1枚控え室に置いてもよい：自分の控え室から『虹ヶ咲』のライブカードを1枚手札に加える。 <ライブ開始時> <E> 支払ってもよい：好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-003-P.png
桜坂しずく,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,10,"green:1,blue:3",blue,2,P+,PL!N-bp1-003-P＋,,,,<登場> 手札を1枚控え室に置いてもよい：自分の控え室から『虹ヶ咲』のライブカードを1枚手札に加える。 <ライブ開始時> <E> 支払ってもよい：好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-003-P2.png
桜坂しずく,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,10,"green:1,blue:3",blue,2,SEC,PL!N-bp1-003-SEC,,,,<登場> 手札を1枚控え室に置いてもよい：自分の控え室から『虹ヶ咲』のライブカードを1枚手札に加える。 <ライブ開始時> <E> 支払ってもよい：好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-003-SEC.png
朝香果林,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,DiverDiva,4,"blue:1,purple:1",,1,R,PL!N-bp1-004-R,,,,<登場> 自分のステージにほかの『虹ヶ咲』のメンバーがいる場合、エネルギーを1枚アクティブにする。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-004-R.png
朝香果林,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,DiverDiva,4,"blue:1,purple:1",,1,P,PL!N-bp1-004-P,,,,<登場> 自分のステージにほかの『虹ヶ咲』のメンバーがいる場合、エネルギーを1枚アクティブにする。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-004-P.png
宮下 愛,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,DiverDiva,4,"pink:1,red:1",,1,R,PL!N-bp1-005-R,,,,<ライブ開始時> 手札を1枚控え室に置いてもよい：ライブ終了時まで、 <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-005-R.png
宮下 愛,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,DiverDiva,4,"pink:1,red:1",,1,P,PL!N-bp1-005-P,,,,<ライブ開始時> 手札を1枚控え室に置いてもよい：ライブ終了時まで、 <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-005-P.png
近江彼方,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,13,"yellow:1,blue:1,purple:3",purple,2,R+,PL!N-bp1-006-R＋,,,,<起動> <ターン1回> 手札を1枚控え室に置く：このターン、自分のステージに『虹ヶ咲』のメンバーが登場している場合、エネルギーを2枚アクティブにする。 <起動> <ターン1回> <E> <E> ：カードを1枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-006-R2.png
近江彼方,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,13,"yellow:1,blue:1,purple:3",purple,2,P,PL!N-bp1-006-P,,,,<起動> <ターン1回> 手札を1枚控え室に置く：このターン、自分のステージに『虹ヶ咲』のメンバーが登場している場合、エネルギーを2枚アクティブにする。 <起動> <ターン1回> <E> <E> ：カードを1枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-006-P.png
近江彼方,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,13,"yellow:1,blue:1,purple:3",purple,2,P+,PL!N-bp1-006-P＋,,,,<起動> <ターン1回> 手札を1枚控え室に置く：このターン、自分のステージに『虹ヶ咲』のメンバーが登場している場合、エネルギーを2枚アクティブにする。 <起動> <ターン1回> <E> <E> ：カードを1枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-006-P2.png
近江彼方,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,13,"yellow:1,blue:1,purple:3",purple,2,SEC,PL!N-bp1-006-SEC,,,,<起動> <ターン1回> 手札を1枚控え室に置く：このターン、自分のステージに『虹ヶ咲』のメンバーが登場している場合、エネルギーを2枚アクティブにする。 <起動> <ターン1回> <E> <E> ：カードを1枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-006-SEC.png
優木せつ菜,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,4,"red:1,yellow:1",,1,R,PL!N-bp1-007-R,,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-007-R.png
優木せつ菜,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,4,"red:1,yellow:1",,1,P,PL!N-bp1-007-P,,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-007-P.png
エマ・ヴェルデ,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,9,"yellow:1,green:2,blue:1",,2,R,PL!N-bp1-008-R,,,,<起動> <ターン1回> 手札のメンバーカードを1枚控え室に置く：自分の控え室から、これにより控え室に置いたメンバーカードより、コストの低いメンバーカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-008-R.png
エマ・ヴェルデ,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,9,"yellow:1,green:2,blue:1",,2,P,PL!N-bp1-008-P,,,,<起動> <ターン1回> 手札のメンバーカードを1枚控え室に置く：自分の控え室から、これにより控え室に置いたメンバーカードより、コストの低いメンバーカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-008-P.png
天王寺璃奈,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,9,"pink:1,red:1,purple:2",,2,R,PL!N-bp1-009-R,,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを2枚控え室に置く。その後、自分の控え室からメンバーカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-009-R.png
天王寺璃奈,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,9,"pink:1,red:1,purple:2",,2,P,PL!N-bp1-009-P,,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを2枚控え室に置く。その後、自分の控え室からメンバーカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-009-P.png
三船栞子,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,4,"pink:1,green:1",,1,R,PL!N-bp1-010-R,,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-010-R.png
三船栞子,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,4,"pink:1,green:1",,1,P,PL!N-bp1-010-P,,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-010-P.png
ミア・テイラー,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,9,"pink:1,red:1,purple:1",,1,R,PL!N-bp1-011-R,,,,<登場> 手札を1枚控え室に置いてもよい：ライブカードが公開されるまで、自分のデッキの一番上のカードを公開し続ける。そのライブカードを手札に加え、これにより公開されたほかのすべてのカードを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-011-R.png
ミア・テイラー,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,9,"pink:1,red:1,purple:1",,1,P,PL!N-bp1-011-P,,,,<登場> 手札を1枚控え室に置いてもよい：ライブカードが公開されるまで、自分のデッキの一番上のカードを公開し続ける。そのライブカードを手札に加え、これにより公開されたほかのすべてのカードを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-011-P.png
鐘 嵐珠,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,15,"pink:3,green:2,purple:1",pink,4,R+,PL!N-bp1-012-R＋,,,,<常時> 自分のライブ中のカードが3枚以上あり、その中に『虹ヶ咲』のライブカードを1枚以上含む場合、 <ハート> <ハート> <ブレード> <ブレード> を得る。 <起動> <ターン1回> <E> <E> <E> ：自分の控え室からライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-012-R2.png
鐘 嵐珠,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,15,"pink:3,green:2,purple:1",pink,4,P+,PL!N-bp1-012-P＋,,,,<常時> 自分のライブ中のカードが3枚以上あり、その中に『虹ヶ咲』のライブカードを1枚以上含む場合、 <ハート> <ハート> <ブレード> <ブレード> を得る。 <起動> <ターン1回> <E> <E> <E> ：自分の控え室からライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-012-P2.png
鐘 嵐珠,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,15,"pink:3,green:2,purple:1",pink,4,P,PL!N-bp1-012-P,,,,<常時> 自分のライブ中のカードが3枚以上あり、その中に『虹ヶ咲』のライブカードを1枚以上含む場合、 <ハート> <ハート> <ブレード> <ブレード> を得る。 <起動> <ターン1回> <E> <E> <E> ：自分の控え室からライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-012-P.png
鐘 嵐珠,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,15,"pink:3,green:2,purple:1",pink,4,SEC,PL!N-bp1-012-SEC,,,,<常時> 自分のライブ中のカードが3枚以上あり、その中に『虹ヶ咲』のライブカードを1枚以上含む場合、 <ハート> <ハート> <ブレード> <ブレード> を得る。 <起動> <ターン1回> <E> <E> <E> ：自分の控え室からライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-012-SEC.png
上原歩夢,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,4,"pink:1,red:1",pink,1,N,PL!N-bp1-013-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-013-N.png
中須かすみ,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,4,yellow:2,,1,N,PL!N-bp1-014-N,,,,<登場> カードを1枚引き、手札を1枚控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-014-N.png
桜坂しずく,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,4,blue:2,,1,N,PL!N-bp1-015-N,,,,<登場> カードを1枚引き、手札を1枚控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-015-N.png
朝香果林,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,DiverDiva,4,"yellow:1,blue:1",blue,1,N,PL!N-bp1-016-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-016-N.png
宮下 愛,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,DiverDiva,4,"red:1,blue:1",red,1,N,PL!N-bp1-017-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-017-N.png
近江彼方,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,9,"yellow:1,blue:1,purple:2",,3,N,PL!N-bp1-018-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-018-N.png
優木せつ菜,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,4,red:2,,1,N,PL!N-bp1-019-N,,,,<登場> カードを1枚引き、手札を1枚控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-019-N.png
エマ・ヴェルデ,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,9,"green:2,blue:1,purple:1",,3,N,PL!N-bp1-020-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-020-N.png
天王寺璃奈,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,4,"blue:1,purple:1",purple,1,N,PL!N-bp1-021-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-021-N.png
三船栞子,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,4,"green:1,blue:1",green,1,N,PL!N-bp1-022-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-022-N.png
ミア・テイラー,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,9,"pink:1,yellow:2,green:1",,3,N,PL!N-bp1-023-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-023-N.png
鐘 嵐珠,ブースターパック vol.1,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,4,"pink:1,yellow:1",pink,1,N,PL!N-bp1-024-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-024-N.png
虹色Passions！,ブースターパック vol.1,ライブ,ラブライブ！虹ヶ咲学園スクールアイドル同好会,,,,all,,L,PL!N-bp1-025-L,"green:1,blue:1,grey:3",,2,(必要ハートを確認する時、エールで出た <ALLブレード> は任意の色のハートとして扱う。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-025-L.png
Poppin' Up!,ブースターパック vol.1,ライブ,ラブライブ！虹ヶ咲学園スクールアイドル同好会,,,,all,,L,PL!N-bp1-026-L,"yellow:1,grey:2",,1,<ライブ成功時> ライブの合計スコアが相手より高い場合、エールにより公開された自分のカードの中から、『虹ヶ咲』のカードを1枚手札に加える。 (必要ハートを確認する時、エールで出た <ALLブレード> は任意の色のハートとして扱う。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-026-L.png
Solitude Rain,ブースターパック vol.1,ライブ,ラブライブ！虹ヶ咲学園スクールアイドル同好会,,,,blue,,L,PL!N-bp1-027-L,"blue:5,grey:7",draw,0,<ライブ開始時> 自分のステージにいる『虹ヶ咲』のメンバーが持つ pink 、 green 、 blue 、 red 、 yellow 、 purple のうち1色につき、このカードのスコアを＋１する。 (エールをすべて行った後、エールで出た <ドロー> 1つにつき、カードを1枚引く。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-027-L.png
Butterfly,ブースターパック vol.1,ライブ,ラブライブ！虹ヶ咲学園スクールアイドル同好会,,,,purple,,L,PL!N-bp1-028-L,"purple:5,grey:7",draw,5,<ライブ開始時> <E> <E> 支払ってもよい：自分のステージに『虹ヶ咲』のメンバーがいる場合、このカードのスコアを＋１する。 (エールをすべて行った後、エールで出た <ドロー> 1つにつき、カードを1枚引く。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-028-L.png
Eutopia,ブースターパック vol.1,ライブ,ラブライブ！虹ヶ咲学園スクールアイドル同好会,,,,pink,,L,PL!N-bp1-029-L,"pink:5,grey:7",draw,5,<ライブ開始時> 自分のライブ中のカードが3枚以上ある場合、このカードのスコアを＋２する。 (エールをすべて行った後、エールで出た <ドロー> 1つにつき、カードを1枚引く。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-029-L.png
中須かすみ,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,SECE,PL!N-bp1-030-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-030-SECE.png
桜坂しずく,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,,,,,SECE,PL!N-bp1-031-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-031-SECE.png
近江彼方,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,SECE,PL!N-bp1-032-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-032-SECE.png
鐘 嵐珠,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,,,,,SECE,PL!N-bp1-033-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-033-SECE.png
UEHARA AYUMU,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,,,,,PE,PL!N-bp1-034-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-034-PE.png
UEHARA AYUMU,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,,,,,PE+,PL!N-bp1-034-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-034-PE2.png
NAKASU KASUMI,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE,PL!N-bp1-035-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-035-PE.png
NAKASU KASUMI,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE+,PL!N-bp1-035-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-035-PE2.png
KONOE KANATA,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE,PL!N-bp1-036-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-036-PE.png
KONOE KANATA,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE+,PL!N-bp1-036-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-036-PE2.png
TENNOJI RINA,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE,PL!N-bp1-037-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-037-PE.png
TENNOJI RINA,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE+,PL!N-bp1-037-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-037-PE2.png
MIA TAYLOR,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,,,,,PE,PL!N-bp1-038-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-038-PE.png
MIA TAYLOR,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,,,,,PE+,PL!N-bp1-038-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-038-PE2.png
上原歩夢,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,,,,,SEC+,PL!N-bp1-999-SEC＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/SEC2-PL!N-bp1-999-SEC2.png
澁谷かのん,ブースターパック vol.1,エネルギー,ラブライブ！スーパースター!!,CatChu!,,,,,LLE,PL!SP-bp1-000-LLE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-000-LLE.png
唐 可可,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,4,"red:1,yellow:1",,,R+,PL!SP-bp1-002-R＋,,,,<登場> <E> <E> 支払ってもよい：ステージの左サイドエリアに登場しているなら、カードを2枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-002-R2.png
